id,duration,distance,build_up_duration,shot_technique_normal,shot_technique_lob,shot_technique_half_volley,shot_open_goal,pass_height_name,pass_cut_back,pass_through_ball,follows_goalkeeper,follows_dribble,pass_cross,goal,player_name,team_name,match_id,x_loc,y_loc,pass_player_name
9f091c63-9247-400b-a450-e054388fc80f,0.633112,21.6453228204155,14.102333999999997,1,0,0,0,-1,0,0,0,0,0,0,Jordi Alba Ramos,Barcelona,70303,108.6,21.6,
1ef1645e-7025-480a-971f-622c2f83eb57,0.0925,6.38122245341753,14.642945999999998,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,70303,114.6,36.6,
37203e1c-2876-4a15-b73b-3ff3b46b58b0,0.718013,14.389232085139216,38.943300029999996,1,0,0,0,-1,0,0,0,0,0,1,Sergio García De La Fuente,Espanyol,266320,106.4,44.7,
23dace22-f98e-4b57-b258-1ff09ff4adfb,0.281,20.552858681944958,3.823,1,0,0,0,-1,0,0,0,0,0,0,Luis Fernando Muriel Fruto,Sevilla,9673,102.1,50.1,
7fb057cd-b017-4e3a-9342-1ebcfe03e18c,1.350836,27.254724361108472,0.0,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,16086,92.9,42.9,
96803a32-b737-451d-a043-83d87b09fb68,0.216024,12.971121771072847,17.057850000000006,0,0,1,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16120,108.5,34.0,
75f4ff01-baa7-4d0e-a90e-4b056f4c7ff4,0.592922,9.486832980505138,16.680952000000005,1,0,0,1,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,16120,117.0,31.0,
2d3ad471-e2ad-4bd6-bc96-8ed9be8f3c28,0.9888,26.07719310048533,1.5463,0,0,0,0,-1,0,0,0,0,0,0,Arda Turan,Atlético Madrid,266256,96.9,27.9,
e628b89c-8098-4e8d-a013-7dcb395b67b5,0.617851,4.7381430961928555,38.006,1,0,0,1,-1,0,0,0,0,0,0,Jorge Molina Vidal,Getafe,9602,119.4,44.7,
5b583ce9-1607-45e0-a3c1-b00d9c00f172,0.1862,22.27913822390803,30.8305,0,0,0,0,-1,0,0,0,0,0,0,Martín Montoya Torralbo,Barcelona,70283,103.0,25.6,
8bc51050-28de-4c1c-b25f-9a64a5c3c93b,0.416841,12.794139283281229,21.862400999999995,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,70264,108.7,46.0,
7ebd4fdf-a242-4414-9f4c-7f47e125f21c,0.298,4.429446918070026,16.587,0,0,0,0,-1,0,0,0,0,0,1,Iago Aspas Juncal,Celta Vigo,9700,116.1,42.1,
d7f5d2c3-8783-4290-8947-ead8aed5fa91,0.254563,28.440112517358294,35.574000000000005,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9948,97.2,23.0,
91c5cd23-6607-4a98-9afa-40b21f3073c3,0.312018,22.355759884199863,12.061981999999999,1,0,0,0,-1,0,0,0,0,0,0,Íñigo Lekue Martínez,Athletic Bilbao,9661,103.7,24.7,
ecd7c5a0-2d92-4e51-bd0d-b0a47055f770,0.385367,23.363432966925043,8.051,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9870,98.7,30.4,
3e83c678-f944-4163-9215-1c465cdeac78,1.142,32.80060975042994,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9620,87.2,40.2,
9801a34a-8e8e-4b58-b0aa-9be33b0bb3b6,1.228,23.69071548096427,33.455,1,0,0,0,-1,0,0,0,0,0,0,Nordin Amrabat,Leganés,9682,103.0,23.5,
5eb9320b-fa49-4deb-9bf0-0d23b097d0f8,0.352404,20.36909423612154,10.078711,0,0,1,0,-1,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,70264,99.9,43.3,
01360001-db98-4bdd-b383-b1211033279c,0.2146,7.8746428490440135,10.216515,1,0,0,0,-1,0,0,1,0,0,0,Luis Alberto Suárez Díaz,Barcelona,70264,114.0,34.9,
7781fbbd-0873-4a0b-ae3a-1c220ee4e43f,0.4668,31.933054974430497,0.0,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,266871,91.6,54.6,
f2a3ea50-13f4-485a-879c-1b93594557a7,1.364345,27.832534918688236,0.0,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,9870,94.7,51.6,
7941169a-c626-49a8-b65d-c5a9f3ef73b8,0.24543,30.01233079918985,2.43857,0,0,1,0,-1,0,0,0,0,0,0,Jordi Alba Ramos,Barcelona,9860,90.7,33.5,
0e45aa78-86d2-48e4-a3bb-8d372016720f,1.3289,18.35755975068582,18.993,1,0,0,0,-1,0,0,0,0,0,1,Francisco Alcácer García,Barcelona,9673,104.0,49.0,
2afc5875-7c45-4e78-b370-bc7d93d67947,1.006001,23.843028331149547,0.0,1,0,0,0,-1,0,0,1,0,0,0,Alen Halilović,Las Palmas,9827,100.7,54.0,
1d294e1a-c670-4d01-82b0-e7067ce9a4d5,0.918695,20.97474672075923,20.692584999999994,1,0,0,0,-1,0,0,0,0,0,0,Lorenzo Jesús Morón García,Real Betis,16056,101.3,30.5,
fc8f0065-1458-459a-898c-e63ff62f3e22,0.2111,17.454512310574586,12.299731,1,0,0,0,-1,0,0,0,0,0,1,Neymar da Silva Santos Junior,Barcelona,266117,102.9,36.5,
7802f91e-2bb9-4485-8062-0bddaa2ed93f,0.2578,6.239390995922595,22.063489,1,0,0,0,-1,0,0,0,0,0,1,Ivan Rakitić,Barcelona,267343,114.2,42.3,
b0303d46-b080-4a12-97bb-0550aa780f8b,1.177125,25.720031104180254,5.173,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9636,99.4,55.4,
8c0f6d1f-bb58-4a37-9339-74e1b1399461,0.143,9.931767214348111,6.2071250000000004,0,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9636,115.8,49.0,
1c1ff9d2-d5c7-4f73-9089-40694eb8cf43,0.5374,12.795311641378644,6.831406,0,0,0,0,-1,0,0,0,0,0,0,Raúl García Escudero,Athletic Bilbao,16173,108.4,34.6,
ab810a26-003b-4b80-bbf6-acf415d8f9f0,0.9621,24.29897117163605,0.0,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,265835,96.0,36.2,
1ecaecbf-9b85-41fa-9054-0c84dc76e26f,0.653469,26.248809496813372,6.322699999999999,1,0,0,0,-1,0,0,0,0,0,0,Sergi Darder Moll,Málaga,266838,95.2,48.6,
9648db8d-a531-4b84-95a9-c21f8322a8bd,0.9136,16.949926253526883,7.748316,1,0,0,0,-1,0,0,0,0,0,0,Sofiane Feghouli,Valencia,266525,104.9,47.7,
dbeaf0ac-5fc6-497f-af28-747e9d84647d,1.233,27.280029325497438,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9912,93.8,47.6,
a26dfc34-134d-4718-9c1a-ccd4c7795dc8,0.845098,29.28361316504505,3.2659000000000002,0,0,1,0,-1,0,0,0,0,0,0,Charles Días Barbosa de Oliveira,Eibar,16317,91.2,34.7,
bb4ec1c2-f872-479d-a6e6-6c7bbfd79f11,0.83,23.617789905069436,1.9203999999999999,0,0,0,0,-1,0,0,0,0,0,0,Sergio Busquets i Burgos,Barcelona,267085,103.4,56.8,
5c7ce377-51f1-491a-bfaa-a4704d52bf9d,1.134,28.28462479864281,0.0,1,0,0,0,-1,0,0,0,0,0,0,Markel Susaeta Laskurain,Athletic Bilbao,266871,99.9,20.1,
fb4d8b99-3b4f-409c-ac2e-f03440f4c609,0.671,24.000208332429118,5.702,1,0,0,0,-1,0,0,0,0,0,0,Leonardo Carrilho Baptistão,Espanyol,9783,96.0,39.9,
4474ad40-d137-4666-bea3-b92e8776d02a,1.254459,27.53924472457442,0.0,1,0,0,0,-1,0,0,0,0,0,1,Lionel Andrés Messi Cuccittini,Barcelona,9837,94.5,50.4,
1a79b07a-9cbf-4d79-9f2d-6465e457951e,0.669248,25.521951336055785,1.491683,1,0,0,0,-1,0,0,1,0,0,0,Ibai Gómez Pérez,Deportivo Alavés,9581,95.9,31.6,
a5ab9b7f-aff4-4650-80a8-7b9530c51843,0.561598,26.10938528575501,1.5993330000000001,0,0,1,0,-1,0,0,0,0,0,0,Óscar David Romero Villamayor,Deportivo Alavés,9581,94.1,36.7,
5bdbd8de-4480-4be9-a5da-d489d5e684b4,0.335683,26.161995336747538,1.8252480000000002,0,0,0,0,-1,0,0,0,0,0,0,Ibai Gómez Pérez,Deportivo Alavés,9581,100.2,22.9,
a7b49e4b-d1d0-4aea-a715-a56cd90d16c7,1.125631,27.2620615508072,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16095,95.1,51.1,
a443195d-0ae8-440c-b44e-5d11096b45bd,0.51318,11.016805344563362,51.380652999999995,1,0,0,0,-1,0,0,0,0,0,0,Malcom Filipe Silva de Oliveira,Barcelona,16306,109.9,44.4,
1e47c398-5919-4546-9940-1e59629cd9e9,0.10006,16.830923919975394,51.793772999999995,0,0,0,0,-1,0,0,0,0,0,0,Arturo Erasmo Vidal Pardo,Barcelona,16306,104.2,45.8,
e50703d8-57d8-4274-b083-5f282baea23d,1.247373,20.61843835017579,18.977518,1,0,0,0,-1,0,0,0,0,0,0,Alexis Alejandro Sánchez Sánchez,Barcelona,267520,100.4,33.6,
e577cb1c-e9f6-4bb3-bcdb-12acaa4da8be,1.289808,28.91401044476536,1.5369999999999997,0,0,1,0,-1,0,0,0,0,0,0,Gonçalo Manuel Ganchinho Guedes,Valencia,9880,91.1,39.1,
8543f710-a760-4adf-a3fb-5856af380cc8,0.253045,27.29432175380073,61.54135900000001,1,0,0,0,-1,0,0,0,0,0,0,José Andrés Guardado Hernández,Real Betis,16215,93.7,32.7,
0f6f478f-b080-4b7b-bd8d-e59bf1eca30c,0.203504,21.038060747131613,61.590900000000005,1,0,0,0,-1,0,0,0,0,0,0,Sidnei Rechel da Silva Júnior,Real Betis,16215,109.8,58.4,
37863acf-a074-4beb-9c38-e01b413c200a,0.341583,32.13502761785027,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16056,87.9,41.5,
78a8e7c3-b4fa-47cd-990e-8164a336fa43,1.211409,18.416568627190024,33.61165,0,0,1,0,-1,0,0,0,0,0,0,Gonzalo Julián Melero Manzanares,Huesca,15973,101.9,36.6,
d9551553-9c13-48e8-b25b-0e47cb063fd1,0.479972,20.01924074484345,11.9649,1,0,0,0,-1,0,0,0,0,0,0,Arturo Erasmo Vidal Pardo,Barcelona,16073,102.6,49.9,
ec448ff3-9d51-4caf-b194-10ffd1a45b7d,1.740336,29.56095397648729,27.536896999999996,0,0,1,0,-1,0,0,0,0,0,0,Mauro Wilney Arambarri Rosa,Getafe,16120,90.9,45.2,
51434f16-aea0-4f82-93c3-9490b1b08786,0.874516,7.340980860893184,121.15276209999999,0,0,0,0,-1,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,267499,117.0,33.3,
7ded07b2-81d4-4867-9e08-5a675a20c28b,0.5957,5.503635162326805,121.4315781,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,267499,114.5,39.8,
4b0dc1b2-955f-4df3-b9cc-4bf2e0d8e171,0.655,28.604894686049796,38.74400010000001,0,0,1,0,-1,0,0,0,0,0,0,Geoffrey Kondogbia,Valencia,9695,93.2,30.0,
8f7fe252-57db-43cc-b500-33774c18ccd3,1.296,24.890962215229848,12.149000000000001,1,0,0,0,-1,0,0,0,0,0,0,Roberto Soriano,Villarreal,9717,96.0,46.6,
4b9bf5d3-b243-4914-91a0-ce30beec6d4a,0.3011,5.508175741568162,27.668879000000008,1,0,0,0,-1,0,0,1,0,0,0,Gerard Piqué Bernabéu,Barcelona,15973,118.5,34.7,
3ef85249-69e5-44cf-9057-0a65c64368a9,0.1171,8.11541742610939,27.85287900000001,1,0,0,0,-1,0,0,0,0,0,0,Gerard Piqué Bernabéu,Barcelona,15973,116.9,32.5,
9b2f6108-6b19-4756-92ff-3893306df5e4,0.609344,16.505150711217397,77.19010000600004,0,0,1,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16120,106.1,31.1,
de6b41e4-90d8-49a9-8525-e078273fb88b,0.4338,11.080162453682703,62.45632700000001,0,0,1,0,-1,0,0,0,0,0,0,Markel Susaeta Laskurain,Athletic Bilbao,267567,113.4,31.1,
b0113fd2-21a3-4a36-aded-6eac82a6444f,1.766729,36.069377593742864,14.06376,0,0,1,0,-1,0,0,0,0,0,0,Daniel Alves da Silva,Barcelona,265866,84.4,45.8,
4d448fbb-6021-40ae-b784-f933bde11a8f,0.335083,26.791789787171737,5.8039999999999985,1,0,0,0,-1,0,0,0,0,0,0,Javier Eraso Goñi,Leganés,9870,93.4,36.8,
a6fe496d-621b-4c61-878b-cf1d5d2f2b77,2.009209,33.9087009482817,9.198999999999998,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9774,88.6,52.8,
5c24e9ea-48b3-45ec-b02d-48f76106abda,0.488229,27.110514565385884,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9742,93.3,44.7,
63669c27-d7b2-4885-b7e1-a24c3ca61064,1.06781,16.498484778912278,32.597623,1,0,0,0,-1,0,0,0,0,0,1,Pedro Eliezer Rodríguez Ledesma,Barcelona,266883,111.6,25.8,
5bd30ad6-3037-4886-9d10-e9291b0ede54,0.5636,14.442298985964806,33.099031000000004,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,267301,109.3,30.3,
19115be7-0f53-4ba2-96e2-7e94522f58a6,0.7308,8.94427190999916,11.520934000000002,1,0,0,0,-1,0,0,0,0,0,0,Luciano Vietto,Villarreal,267597,112.0,36.0,
5ed4fcba-ab2a-4f0e-89a9-6122b063bba2,1.0775,33.27777035800326,28.660500000000003,1,0,0,0,-1,0,0,0,0,0,0,Roberto José Rosales Altuve,Málaga,9650,87.1,45.0,
c5b95a03-3720-4a81-bbe5-b914de76fec7,0.906,15.651836952894696,26.358999999999998,1,0,0,0,-1,0,0,0,0,0,0,Rodrigo Moreno Machado,Valencia,9880,104.7,36.7,
d63c91ca-d6de-4c8f-94af-2ff63190202f,0.3618,26.155305389155757,0.0,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,16275,98.1,54.3,
0b32b255-6af4-4a84-ae46-68e3bdace73b,0.0734,14.70306090581142,90.96815900300001,0,0,1,0,-1,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,266838,105.3,40.3,
7bc18f2c-53bd-4120-a6fe-f04c030e6c4b,0.981301,27.90877998050076,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,15986,98.1,57.3,
2aeb3265-6071-47b4-92eb-fd9634c02ffe,1.496631,26.64301034042513,5.241369,1,0,0,0,-1,0,0,0,0,0,0,Óscar Plano Pedreño,Real Valladolid,15956,95.6,29.3,
3798f0dc-efee-4278-af02-00840e138b20,1.705703,15.97310239120754,15.592685003,1,0,0,0,-1,0,0,0,0,0,0,Alexis Alejandro Sánchez Sánchez,Barcelona,267520,105.5,46.7,
3729b81a-f200-4db5-8a92-1145f8af54da,1.1697,30.383219052628377,49.499400003,0,0,1,0,-1,0,0,0,0,0,0,Daniel Alves da Silva,Barcelona,265918,93.3,54.5,
5c95aa21-7878-4110-9061-a46a248d52a3,0.2815,11.161541112229974,37.2766,1,0,0,0,-1,0,0,0,0,0,0,Neymar da Silva Santos Junior,Barcelona,266883,109.7,35.7,
028eb7d0-c77e-4d7d-b73e-617bcab0c07e,0.2192,19.828262657126565,0.8719999999999999,1,0,0,0,-1,0,0,0,0,0,0,Haris Medunjanin,Deportivo La Coruna,267197,100.4,43.0,
cdc6be7b-3dc6-42a6-a153-3dcbf192af2e,0.1773,14.458561477546795,0.9138999999999999,0,0,0,0,-1,0,0,0,0,0,0,Haris Medunjanin,Deportivo La Coruna,267197,105.6,38.7,
3cd2d4a6-fd12-4a63-9c3a-165ccfe4e7b5,0.6947,14.710540438746627,0.39649999999999996,1,0,0,0,-1,0,0,0,0,0,1,Diogo Ferreira Salomão,Deportivo La Coruna,267197,105.4,38.2,
923e74d4-6af1-4814-85e5-ff24c03ba0f2,0.2529,20.468756679388218,44.23919999999999,0,0,1,0,-1,0,0,0,0,0,0,Andrés Iniesta Luján,Barcelona,266320,100.4,34.1,
c9b98d41-d3c6-49b9-a7eb-c242e6b438fc,0.4852,29.44775033852332,4.639764,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,266531,94.6,25.1,
88a0a965-264a-426d-8489-35025eb3be10,1.209829,13.482581355215329,13.833000000000002,0,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9827,113.3,28.3,
dcb453bf-05a6-48b5-b0db-53b737447891,1.911625,33.55428437621641,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16120,88.3,51.0,
6e275a59-288a-4b4a-9656-3cc1a5e9b373,0.6083,14.124092891226681,28.007900003,0,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,266142,111.8,51.5,
7a37a717-d69a-40a9-ae71-186ae02f5026,0.107,30.02698786092272,89.32099999999998,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,9717,92.1,51.1,
9e52627f-55ad-4b8c-9765-f3daa26d0272,0.168079,13.994284547628721,5.835921,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,9811,108.0,32.8,
28bfde66-9345-4bb9-ad0b-2fcb4ade247e,1.307,29.781370015497945,2.693,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9726,90.3,42.2,
6cab4644-21f8-43ff-b1f9-77fec5a4ae99,1.197856,18.325119372053212,17.418754999999997,0,0,1,0,-1,0,0,0,0,0,0,Yuri Berchiche Izeta,Athletic Bilbao,16173,107.5,26.6,
e7b5fa65-d219-44df-a3c4-1687b8372ca2,0.8601,20.688644228175026,28.201614999999997,1,0,0,0,-1,0,0,0,0,0,0,Adriano Correia Claro,Barcelona,266420,99.9,35.1,
4a0a5ffa-12ec-4f71-9587-47a56f5806f7,1.932986,32.96558811852141,5.505014000000001,1,0,0,0,-1,0,0,0,0,0,0,Martin Braithwaite Christensen,Leganés,16136,87.2,43.3,
e31ee4fa-c764-4384-be0a-090b0bd55a6c,1.034358,26.76751762864835,0.0,1,0,0,0,-1,0,0,0,0,0,0,Jesús Rueda Ambrosio,Real Valladolid,266603,93.3,41.9,
c4b0b91c-15cb-40ba-8b5b-bec6e14f1999,1.310151,36.45229759562489,7.352844999999999,1,0,0,0,-1,0,0,0,0,0,0,Francisco Andrés Silva Gajardo,Osasuna,266462,86.1,53.4,
9c1fada8-7e41-4aa9-a7ed-156d9ba168bc,0.7543,24.000208332429118,5.1244,1,0,0,0,-1,0,0,0,0,0,0,Pedro Eliezer Rodríguez Ledesma,Barcelona,266921,96.0,40.1,
d9e50340-d32d-4b18-bac9-02d0b6a5b8ea,0.167185,13.421251804507651,1.702,0,0,0,0,-1,0,0,0,0,0,0,Munir El Haddadi Mohamed,Deportivo Alavés,9774,106.7,38.2,
0535d6ac-918a-47e5-80e7-22aa2446fc02,0.120644,28.34872131155125,20.135856999999998,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,16248,91.8,37.1,
b0ee6262-c92b-46a3-a754-16eb4aa4eea8,0.395662,27.268296609799442,0.0,1,0,0,0,-1,0,0,0,0,0,0,Sergio Canales Madrazo,Real Betis,16056,93.4,34.0,
bc411982-38e0-481d-8114-b2d60b8549d0,1.141785,28.5590616092336,39.870932001999996,1,0,0,0,-1,0,0,0,0,0,0,Enis Bardhi,Levante,16095,92.1,46.1,
6437b884-9115-41c2-be0f-055659a881c2,0.262704,7.615773105863909,12.2432,0,0,0,0,-1,0,0,0,0,0,0,Wissam Ben Yedder,Sevilla,16190,117.0,47.0,
4f5964f1-60aa-4641-ae66-e08d80f6f131,1.5566,27.424259333662963,1.387,0,0,0,0,-1,0,0,0,0,0,0,Álvaro Vadillo Cifuentes,Real Betis,266883,92.8,43.5,
88f450db-a04b-4e2d-b9ba-739aacc22d29,0.655564,21.308449028495712,8.46807,0,0,1,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,267183,107.7,22.6,
cb6d5031-1551-4557-bee5-4ea238a3ac77,0.377,27.771388153997638,5.894,0,0,0,0,-1,0,0,0,0,0,0,Rubén Peña Jiménez,Eibar,9609,98.6,57.7,
8b0e87d4-988e-4608-bdf6-466a5c7684de,2.215937,30.852714629348256,1.704063,1,0,0,0,-1,0,0,0,0,0,0,Raúl García Escudero,Athletic Bilbao,9661,93.5,55.8,
9e78852d-3945-4dfc-aea1-7b71c666b6ce,0.9035,22.063997824510412,9.390920999999999,1,0,0,0,-1,0,0,0,0,0,0,Youssef En-Nesyri,Leganés,15998,102.1,27.1,
4680a041-b6ab-4ec9-80f7-a7ddd93bd31c,0.911533,29.13588852257642,57.857174006000015,1,0,0,0,-1,0,0,0,0,0,0,Adriano Correia Claro,Barcelona,265835,99.1,19.7,
778590d4-d68e-4719-960c-025e3f372cd2,0.205,27.14479692316743,8.202137,0,0,0,0,-1,0,0,0,0,0,0,Daniel Alves da Silva,Barcelona,266560,94.0,47.8,
eec7929e-963f-4d07-bcf6-1cddf90b2ca2,0.70392,20.890428430264418,2.2015,0,0,1,0,-1,0,0,0,0,0,1,Luis Alberto Suárez Díaz,Barcelona,16240,102.9,52.0,
88fcb884-1380-4823-9a5f-13092876e710,0.405,29.427877939124322,22.727999999999998,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,9673,91.0,45.0,
a1a172a2-5b8d-4f88-ad92-59ecd489942a,0.6416,20.63055985667864,1.3234,1,0,0,0,-1,0,0,0,0,0,0,Diego Alejandro Rolan Silva,Málaga,9650,110.1,58.1,
7592430a-de67-4452-a790-d0070d32a9cd,1.750976,23.430749027719962,81.68902400000002,1,0,0,0,-1,0,0,0,0,0,0,Andrés Iniesta Luján,Barcelona,9642,105.0,22.0,
9dfa7020-c65c-49a2-92ef-46f023f3c501,2.364229,19.59719367664666,4.0573,1,0,0,0,-1,0,0,0,0,0,0,Sergio Busquets i Burgos,Barcelona,16056,100.7,36.6,
08079c96-d10e-4f08-8e55-cd436c8a4224,0.924669,31.951369297731205,0.0,1,0,0,0,-1,0,0,0,0,0,0,Antoine Griezmann,Real Sociedad,265837,88.3,44.0,
8ac81ead-0b86-47c4-ab20-5f0a79c77065,0.731139,7.902531240052141,1.5491,0,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,267597,113.8,44.9,
5e869b9b-1e14-4b1c-a7bf-38cac9434f0b,1.497585,26.187974339379515,2.768661,1,0,0,0,-1,0,0,1,0,0,0,Vitorino Gabriel Pacheco Antunes,Getafe,9602,97.5,53.4,
6423db20-7e34-436b-b322-7526512be6ed,1.312008,25.455844122715714,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16157,94.8,43.6,
362a8e5e-d74b-4009-84f3-67395ef3d85b,5.563409,60.440052945046304,11.832699999999999,1,0,0,0,-1,0,0,0,0,0,0,Sergio Busquets i Burgos,Barcelona,16317,61.4,54.8,
df1c7a53-9ae8-4728-bb29-f832c056f606,1.522897,30.127230207903285,1.8625000000000003,0,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,267343,96.3,58.6,
9527d704-6064-40cc-bf43-7aa97b2a8979,0.3413,27.328007611240153,18.153699999999997,1,0,0,0,-1,0,0,0,0,0,0,Ivan Rakitić,Barcelona,266741,93.9,48.1,
57930537-0ee1-4c72-a5da-821c2d91c58c,0.10708,21.400233643584368,17.67692,1,0,0,0,-1,0,0,0,0,0,0,Iván López Álvarez,Levante,9742,99.1,35.4,
f8e1f636-e9d6-403e-afa7-638dadeb48bb,0.869187,13.472935834479438,32.026,1,0,0,0,-1,0,0,0,0,0,0,Luis Alberto Suárez Díaz,Barcelona,267597,106.6,41.4,
1d906190-9c9e-41a4-90ec-83cfc7bd4d31,1.1539,33.22800024076081,0.0,1,0,0,0,-1,0,0,0,0,0,0,Francesc Aday Benítez Caraballo,Girona,15986,87.3,45.9,
bb720f4d-9873-4e92-8522-2546bfaa49d1,1.358333,30.675723300355934,2.104392,0,0,1,0,-1,0,0,0,0,0,0,Sergio Reguilón Rodríguez,Real Madrid,16196,91.0,30.0,
6b3baff2-d948-4e5c-9843-814ad05cd5dd,0.139801,27.40529145986227,17.956211000000003,1,0,0,0,-1,0,0,0,0,0,0,Sergio Busquets i Burgos,Barcelona,265963,92.7,37.6,
e5e42614-2bd7-48ee-a746-ca8270c505da,1.332769,17.92261141686669,11.9001,1,0,0,0,-1,0,0,0,0,0,0,Francisco Alcácer García,Valencia,266525,102.1,39.1,
5edaf6e5-441c-49e6-9229-e6ad2f0e78a0,0.3,30.179794565238517,54.212999999999994,1,0,0,0,-1,0,0,0,0,0,0,Anaitz Arbilla Zabala,Eibar,9609,90.1,44.1,
b99587c3-15dc-4fe4-bedd-1bc6981923e0,0.588965,15.121177202850307,21.294616999999995,1,0,0,0,-1,0,0,0,0,0,0,André Filipe Tavares Gomes,Barcelona,9661,104.9,40.8,
373ae19f-b1ff-4428-a8c8-b176e2073d61,1.295732,29.989664886423792,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,16173,91.3,31.3,
d357e896-8032-4ea9-84e2-338cbaf51dbb,0.458166,18.580096878111263,22.855243001999998,1,0,0,0,-1,0,0,0,0,0,0,Jonathan Viera Ramos,Rayo Vallecano,70302,108.9,54.9,
306f75ed-fc40-414c-9f4c-cce3d90bf400,0.567164,14.234113952051947,25.068821999999997,0,0,1,0,-1,0,0,0,0,0,1,Luis Alberto Suárez Díaz,Barcelona,9682,109.4,49.5,
750c5d65-d54b-4628-8187-dff4f0424945,1.758533,39.684001814333186,5.6198,0,0,1,0,-1,0,0,0,0,0,1,Pablo Ezequiel De Blasis,Eibar,16317,81.9,51.1,
23c3928f-2cc2-489b-85a5-98cdabadbd20,0.315235,24.34460925954656,12.866199999999997,1,0,0,0,-1,0,0,0,0,0,0,Ángel Luis Rodríguez Díaz,Getafe,16306,103.5,57.9,
b38753a1-071d-4403-9eda-e7e1428cdc58,0.537377,20.162589119455866,43.724000002000004,1,0,0,0,-1,0,0,0,0,0,0,Aleix Vidal Parreu,Almería,266066,105.3,26.2,
b90f2fe0-08e0-49c9-8352-36ff62ac92dc,0.3165,13.840881474819447,37.31050000000001,1,0,0,0,-1,0,0,0,0,0,0,Lionel Andrés Messi Cuccittini,Barcelona,70288,111.1,29.4,
4f6726fd-3fe3-4e4a-80fc-61df3936722b,0.1655,7.178439941937241,37.46150000000001,1,0,0,0,-1,0,0,0,0,0,0,Xavier Hernández Creus,Barcelona,70288,113.2,37.7,
